,x,y
0,-2.3885519238836426,-1.8225367617063601
1,0.20546326808072005,0.6392591877174675
2,0.13375246254034642,-0.23692154093728443
3,0.8594566692586362,-0.4187234590485169
4,-0.2086695373541101,-0.9155216541226349
5,-0.18939863135518023,0.744344168252044
6,-1.4315148313311712,-0.33942229281963954
7,-0.38008296174181044,1.3630872208406648
8,1.1493564876823084,0.5758687879624378
9,0.012112102987515796,-0.15546280628806355
10,-0.215798675554384,-0.5176023329872834
11,-1.9075235988763044,0.0027021573818962748
12,-0.6829924264613765,-1.030697216210622
13,1.0295907299468947,0.6740034589405064
14,3.0633778018042905,0.8992862856547805
15,0.6298574935157131,-0.09201337223864778
16,-0.03429024459695535,-0.6826732018187447
17,-0.05768159040780038,0.19213804432668424
18,0.44659897326584175,-0.04349119406400919
19,0.21605931194828998,-0.6016619891685259
20,0.8626479423546808,-0.005911015548225832
21,-0.15875703695564222,-0.7316049170252887
22,0.08811811008956802,0.0720274685437082
23,0.07904787618557271,-0.02419600601238924
24,-0.004744405572674393,-0.4331759180134008
25,-0.11959922516199929,0.30091476281009083
26,-0.8545740862477541,-0.6533165403776114
27,0.21411839278297518,1.6844486052712555
28,-0.3184140895167811,-1.1336011159196668
29,-1.7254541241332315,1.0996341554211948
30,0.12923812586484634,-0.23640602870377397
31,-0.014354624326311405,2.6391628406695267
32,-1.342853390617532,1.7073141450127443
33,-1.0943226841047968,-1.7747582241184718
34,0.26119860789253335,-1.400481730537122
35,-0.2548369314190091,0.610943702812587
36,-0.5936691006851401,0.5017963157608877
37,-0.733600126378452,0.8897914005439541
38,0.7426317683483638,-0.3425885957927406
39,0.22827777669219113,-0.3588874118071514
40,-0.6556492542066822,-0.43802734245480723
41,0.5896714346666466,-2.0852397747628144
42,-0.21365973770070829,-0.39092725265569556
43,0.5807249068241225,0.09846259570630753
44,0.5668553493326782,-0.7097631928309428
45,2.9899894034375167,-1.2231866830680058
46,-0.8984166581230687,-0.16076104926613044
47,-0.7786780035869689,-0.16824679533662942
48,0.1991171119852168,-0.6524233552330213
49,-1.156039989407396,-0.23008758452573125
50,-0.4937354556569798,-0.3226651716400604
51,-0.9070682303607878,-1.2498064849415504
52,1.2715519559501502,0.47763113101676236
53,0.5982921546885197,-0.39014512736670254
54,-0.32895528540476093,-1.0353680799755665
55,-0.5880016089362899,0.7926485814138634
