,x,y
0,-1.652609427469709,1.579140475928911
1,-0.6776190526889985,0.27892319078385575
2,0.4169789470439693,-0.314226599825618
3,0.6746453067691517,0.5953532527889948
4,0.11600063875713139,-0.8547906683178851
5,0.14525599149533353,0.0435895184595427
6,1.3392012098947883,-0.3735385248465904
7,-0.4436311596285935,-0.015411042236347905
8,0.03289151781048698,1.4951360907563918
9,0.21548679973319415,1.1490026078633149
10,-0.13674749173570833,-2.4371479383981542
11,-0.6073223407697852,-0.27042659106544475
12,-0.5569024235914483,-0.2048832644837643
13,-0.8972307327365402,0.8410322923480756
14,-0.43038020942178085,0.7429921953679967
15,-0.2495214549181334,0.3853798241806131
16,0.8707376463893667,0.2750997225500643
17,0.9519541620841028,0.45142473747617917
18,0.22709765884406957,0.44546385858038684
19,0.6399363378072519,-1.9626728686093997
20,-0.3460288783657991,2.1229316268170866
21,-0.19498413147131222,-2.3525125672966185
22,0.12715143612679514,1.2843503895739246
23,0.9759633650157017,2.020942775220467
24,-0.415963152098275,-0.40013276429788464
25,0.3069204929893967,0.12441375482108125
26,-0.15429186582273763,0.5695202039637427
27,-0.2072856249593179,-0.8425441334130556
28,0.7308204876725278,-0.30304061623567174
29,-1.3453003001776636,-0.1522972362681324
30,1.7816319390460946,-0.8087171842634473
31,-0.8137076888216658,0.6868180996957411
32,0.009310325466717702,0.25286336881171434
33,-1.1427076370201763,-0.5558520959929988
34,0.3220407729562011,-0.9400570496339912
35,-0.0606576686295646,-2.3818224922567413
36,-0.6910605713953551,-0.20273533902198
37,0.0024110373705508834,-0.7218367369532008
38,-0.6670792047893036,-0.02316590347225074
39,-1.7267494787503084,-0.028015668648662093
40,0.5653582985565584,-0.1207112339810879
41,1.4931952032382694,0.662163572392526
42,1.8992039141012336,0.4122057256377498
43,1.611345583813483,-2.4714764584469986
44,1.4038374542453134,0.9850527540873694
45,-1.5302431621437271,-1.775172719938735
46,1.2448147490863148,0.23827492719763868
47,0.0741673986975257,-0.44033750250079357
48,2.644505096397896,1.4564543446300955
49,-0.17157216231627204,0.9024307236826872
50,-1.4700578909594335,-0.6532137115144252
51,-0.025722615748484175,2.6753729836416795
52,-0.44498915226009655,1.0879550285588355
53,0.7176961713507343,-1.9327828603905162
54,-1.336926380539097,0.50350593646224
55,0.6946649005487234,-0.2747922201862358
56,-0.23183291685695182,0.9110711592169359
57,-0.31704889041139955,0.5030034431723275
58,-1.1726862487820533,-0.5108433506872742
59,-0.5470076713010736,1.1639469115040946
60,-0.33383143068154814,0.8980241364861349
61,-0.9008534828573691,1.3232497235764307
62,-1.6431469654168687,-0.6856336900312093
63,1.227332406932802,-1.4177170211193153
64,-1.0145430389941643,-0.5963950298918881
65,0.4007470411244884,-0.630094856173568
66,-0.8421795913550724,-0.02122676047879868
67,-1.477889555975042,0.7189164567770762
68,-0.7090910050649787,0.09891116098346972
69,1.2478812603720701,0.07284714080052046
70,-0.6742982529153134,-0.36609769744089654
71,1.0562257478926615,-0.4815555139930787
72,-1.0383183007657468,1.2855286537972717
73,1.0734248556320822,-0.13709976927640607
74,-1.8127404158051754,-0.0045693954929644145
75,-0.7259569176507649,-0.8559151982687077
76,-0.5810032466896842,-0.41228947736517063
77,0.12085912489927135,0.223473808424299
78,-1.2627845467978345,-1.2899549238262071
79,1.0993025188992505,-0.9659370925177589
80,-0.9970832097835844,0.4703567617639318
81,-0.5405317679632903,0.8539207165812576
82,0.6487254461428322,0.9014543271000347
83,-1.8649161179235596,0.5337068415477669
84,1.9432735388637812,0.749120700086086
85,-1.0917741969322539,-0.38899654271727074
86,0.6289693015393331,1.0668832270090058
87,-0.1656117272134763,0.013835552858900396
88,-1.1814103616143985,-0.5856834721747894
89,1.3003418456107172,0.2968070801346261
90,-0.5654733515338117,1.4747716789622711
91,-1.4718559149342023,-0.5336728995568192
92,1.4749138169481375,1.429617138535576
93,-1.304242661149846,-0.1434457758441317
94,-0.5221697288837188,-0.8726587621567945
95,-0.781900906925304,-0.5673632066508035
96,0.04223264848982427,-0.894834008620757
97,1.1183326395259623,-0.6925689001604884
98,-0.6654342132000933,1.6535752578361145
99,0.060698328272949374,0.5251871429240522
100,-0.0669938737276112,0.3430139540887867
101,-2.5237676099562645,-0.22926271800932746
102,0.9251618887241067,0.9239377282376509
103,0.5603245562828182,0.4199104642741602
104,-0.20599268770843873,-1.7144425717961091
105,-0.3173934653884735,1.1657012556482398
106,1.0660220763547215,-0.8022469808985566
107,-1.5297435094523681,-2.65889477959709
108,-0.844262737701119,-0.01393178382094314
109,0.16495025959911586,0.19886750165900682
110,-0.0861477775044148,1.0623877300861029
111,0.15081671982130995,-2.208623939029199
112,-0.259909377355541,0.6100083970241753
113,0.5237408326085637,-0.17047942168081234
114,1.8725030772297218,-0.1498793086813308
115,-0.5688754806992999,1.868796290593053
116,0.2996610358982779,-0.8474641554530987
117,-0.6113329863884794,0.35323786618980996
118,0.00853268126507216,0.03895783011581721
119,-0.923905518715668,-0.5048120788121749
120,-0.08046924550909275,-0.8027309723187239
121,1.0027207705510244,-0.059477513763372986
122,0.18266492545070906,1.1239374085658669
123,-1.5099355467283617,-0.05502362188297889
124,0.1008400823842708,-0.4491017779391559
125,0.6848703454112876,0.4345066514112429
126,1.5780653270082339,0.2946818609629703
127,-0.6116660826609553,1.2146514262644976
128,-1.0378422414753592,0.19837683404264936
129,-0.6022536514286779,0.8106438038646407
130,-0.1219800901857279,0.6248085244261016
131,-0.07624775297307729,0.5574463652212435
132,2.565500513237261,-0.27453543111258033
133,-0.38628037946103333,-0.12771496427314893
134,-0.27512479947057505,0.5962497964495294
135,0.5398505122364397,0.5251254948515335
136,-1.3195370298271092,-0.08956661115548484
137,0.612310113083389,1.4458290691231135
138,-1.7258118466438175,-1.3426303199425431
139,-1.8095299551638817,-0.7906257653618662
140,-1.7007172708583056,-0.6833853044822604
141,0.7220461711044038,-0.2764580952677376
142,1.0470676130168144,-0.2629428030605422
143,1.3845087221561083,1.379467146724806
144,-0.7501528246400155,0.49613844652701394
145,-0.09217658085447551,-0.20803697061901683
146,-0.27450839593557175,1.1118624721508628
147,0.9232458404313738,-1.3732835474918175
148,0.12010342624883001,-1.9660528201752097
149,0.26182686564920593,-0.025588853589903197
150,-0.34420225332445514,0.2586504221970357
151,0.07031307542700421,0.09722944661012392
152,-0.8523840989125796,0.23460306374284395
153,-0.7615464206312722,-1.2078570822444317
154,-2.1063018277255687,0.8735717930489372
155,-1.0916392407841204,1.459972419055329
156,-0.5975934712038351,0.09471727976182803
157,-2.419331852306801,-0.07732245610533109
158,-0.6900400808989049,-0.9961183210586579
159,1.8860331255658396,0.3233835131774111
160,1.5917568309550396,1.6045989776035274
161,-0.06801288724023176,0.5097312348580899
162,-1.4429551432165073,-1.4811649425184072
163,0.09597356871460168,0.5037120171069168
164,0.5645920096728464,-0.7495929594400788
